1575453250583,10.05,250
1575453250594,11.0502,251
1575453250605,10.0504,252
1575453250615,10.0506,253
1575453250626,11.0508,254
1575453250636,11.051,255
1575453250647,11.0512,256
1575453250657,10.0514,257
1575453250668,11.0516,258
1575453250678,10.0518,259
1575453250689,11.052,260
1575453250699,10.0522,261
1575453250710,11.0524,262
1575453250721,10.0526,263
1575453250731,11.0528,264
1575453250742,10.053,265
1575453250752,10.0532,266
1575453250763,10.0534,267
1575453250774,10.0536,268
1575453250784,11.0538,269
1575453250795,11.054,270
1575453250805,10.0542,271
1575453250816,10.0544,272
1575453250826,10.0546,273
1575453250837,11.0548,274
1575453250847,10.055,275
1575453250858,10.0552,276
1575453250868,10.0554,277
1575453250879,10.0556,278
1575453250889,10.0558,279
1575453250900,11.056,280
1575453250911,10.0562,281
1575453250921,11.0564,282
1575453250932,10.0566,283
1575453250942,11.0568,284
1575453250953,11.057,285
1575453250963,10.0572,286
1575453250974,11.0574,287
1575453250984,10.0576,288
1575453250995,10.0578,289
1575453251005,11.058,290
1575453251016,11.0582,291
1575453251027,11.0584,292
1575453251037,11.0586,293
1575453251047,11.0588,294
1575453251058,10.059,295
1575453251069,11.0592,296
1575453251079,11.0594,297
1575453251090,11.0596,298
1575453251101,10.0598,299
1575453251111,11.06,300
1575453251122,11.0602,301
1575453251133,10.0604,302
1575453251143,11.0606,303
1575453251154,11.0608,304
1575453251164,10.061,305
1575453251175,10.0612,306
1575453251185,11.0614,307
1575453251196,11.0616,308
1575453251206,10.0618,309
1575453251217,10.062,310
1575453251228,10.0622,311
1575453251238,10.0624,312
1575453251249,11.0626,313
1575453251259,11.0628,314
1575453251270,11.063,315
1575453251281,11.0632,316
1575453251292,11.0634,317
1575453251302,11.0636,318
1575453251313,10.0638,319
1575453251323,10.064,320
1575453251334,11.0642,321
1575453251344,10.0644,322
1575453251355,11.0646,323
1575453251366,11.0648,324
1575453251376,10.065,325
1575453251387,10.0652,326
1575453251398,10.0654,327
1575453251408,10.0656,328
1575453251419,10.0658,329
1575453251429,10.066,330
1575453251440,11.0662,331
1575453251451,11.0664,332
1575453251461,11.0666,333
1575453251472,10.0668,334
1575453251483,11.067,335
1575453251493,11.0672,336
1575453251504,10.0674,337
1575453251514,11.0676,338
1575453251525,11.0678,339
1575453251535,11.068,340
1575453251546,10.0682,341
1575453251556,10.0684,342
1575453251567,10.0686,343
1575453251577,11.0688,344
1575453251588,10.069,345
1575453251598,11.0692,346
1575453251609,10.0694,347
1575453251619,10.0696,348
1575453251630,10.0698,349
1575453251641,11.07,350
1575453251651,10.0702,351
1575453251662,10.0704,352
1575453251672,10.0706,353
1575453251683,10.0708,354
1575453251693,11.071,355
1575453251704,10.0712,356
1575453251714,10.0714,357
1575453251725,10.0716,358
1575453251735,11.0718,359
1575453251746,10.072,360
1575453251756,11.0722,361
1575453251767,11.0724,362
1575453251777,11.0726,363
1575453251788,10.0728,364
1575453251799,11.073,365
1575453251809,11.0732,366
1575453251820,10.0734,367
1575453251830,10.0736,368
1575453251841,11.0738,369
1575453251852,11.074,370
1575453251862,10.0742,371
1575453251873,10.0744,372
1575453251883,11.0746,373
1575453251894,10.0748,374
1575453251905,11.075,375
1575453251915,11.0752,376
1575453251926,11.0754,377
1575453251936,11.0756,378
1575453251947,11.0758,379
1575453251957,10.076,380
1575453251968,11.0762,381
1575453251978,11.0764,382
1575453251989,10.0766,383
1575453252000,10.0768,384
1575453252010,10.077,385
1575453252021,11.0772,386
1575453252031,11.0774,387
1575453252042,10.0776,388
1575453252053,10.0778,389
1575453252063,11.078,390
1575453252074,10.0782,391
1575453252084,10.0784,392
1575453252095,10.0786,393
1575453252106,10.0788,394
1575453252116,11.079,395
1575453252127,10.0792,396
1575453252137,11.0794,397
1575453252148,11.0796,398
1575453252158,11.0798,399
1575453252169,11.08,400
1575453252180,10.0802,401
1575453252190,10.0804,402
1575453252201,11.0806,403
1575453252212,10.0808,404
1575453252222,10.081,405
1575453252233,10.0812,406
1575453252243,11.0814,407
1575453252254,10.0816,408
1575453252264,11.0818,409
1575453252275,10.082,410
1575453252285,10.0822,411
1575453252296,11.0824,412
1575453252307,11.0826,413
1575453252317,10.0828,414
1575453252328,11.083,415
1575453252338,11.0832,416
1575453252349,11.0834,417
1575453252359,10.0836,418
1575453252370,11.0838,419
1575453252380,11.084,420
1575453252392,10.0842,421
1575453252402,11.0844,422
1575453252413,10.0846,423
1575453252424,11.0848,424
1575453252434,10.085,425
1575453252445,10.0852,426
1575453252455,11.0854,427
1575453252466,11.0856,428
1575453252476,11.0858,429
1575453252487,11.086,430
1575453252497,11.0862,431
1575453252508,10.0864,432
1575453252519,11.0866,433
1575453252529,11.0868,434
1575453252540,10.087,435
1575453252551,10.0872,436
1575453252561,11.0874,437
1575453252572,11.0876,438
1575453252583,11.0878,439
1575453252593,10.088,440
1575453252604,11.0882,441
1575453252615,10.0884,442
1575453252625,10.0886,443
1575453252636,10.0888,444
1575453252646,10.089,445
1575453252657,10.0892,446
1575453252667,11.0894,447
1575453252678,11.0896,448
1575453252688,11.0898,449
1575453252699,10.09,450
1575453252709,11.0902,451
1575453252720,11.0904,452
1575453252730,11.0906,453
1575453252741,10.0908,454
1575453252751,11.091,455
1575453252762,11.0912,456
1575453252772,10.0914,457
1575453252783,11.0916,458
1575453252793,11.0918,459
1575453252804,11.092,460
1575453252814,10.0922,461
1575453252825,11.0924,462
1575453252835,11.0926,463
1575453252846,11.0928,464
1575453252857,11.093,465
1575453252867,11.0932,466
1575453252878,10.0934,467
1575453252888,10.0936,468
1575453252899,10.0938,469
1575453252909,10.094,470
1575453252920,10.0942,471
1575453252931,11.0944,472
1575453252941,12.0946,473
1575453252952,11.0948,474
1575453252962,11.095,475
1575453252973,12.0952,476
1575453252983,12.0954,477
1575453252994,11.0956,478
1575453253005,12.0958,479
1575453253015,11.096,480
1575453253026,12.0962,481
1575453253037,11.0964,482
1575453253047,12.0966,483
1575453253058,12.0968,484
1575453253069,11.097,485
1575453253079,11.0972,486
1575453253090,12.0974,487
1575453253101,11.0976,488
1575453253111,12.0978,489
1575453253122,12.098,490
1575453253132,11.0982,491
1575453253142,11.0984,492
1575453253153,11.0986,493
1575453253163,12.0988,494
1575453253174,11.099,495
1575453253185,11.0992,496
1575453253195,12.0994,497
1575453253206,12.0996,498
1575453253216,11.0998,499
1575453253227,11.1,500
1575453253237,11.1002,501
1575453253248,12.1004,502
1575453253258,11.1006,503
1575453253269,11.1008,504
1575453253279,11.101,505
1575453253290,11.1012,506
1575453253301,11.1014,507
1575453253311,12.1016,508
1575453253322,11.1018,509
1575453253332,12.102,510
1575453253343,11.1022,511
1575453253354,11.1024,512
1575453253364,12.1026,513
1575453253375,11.1028,514
1575453253385,12.103,515
1575453253396,12.1032,516
1575453253407,12.1034,517
1575453253417,12.1036,518
1575453253427,12.1038,519
1575453253438,11.104,520
1575453253449,11.1042,521
1575453253459,11.1044,522
1575453253470,11.1046,523
1575453253480,12.104800000000001,524
1575453253491,11.105,525
1575453253502,12.1052,526
1575453253512,12.1054,527
1575453253522,11.1056,528
1575453253533,12.1058,529
1575453253544,12.106,530
1575453253554,12.1062,531
1575453253565,11.1064,532
1575453253575,12.1066,533
1575453253586,11.1068,534
1575453253596,12.107,535
1575453253607,11.1072,536
1575453253617,11.1074,537
1575453253628,11.1076,538
1575453253639,12.1078,539
1575453253649,12.108,540
1575453253660,11.1082,541
1575453253670,11.1084,542
1575453253681,12.1086,543
1575453253692,11.1088,544
1575453253702,12.109,545
1575453253713,11.1092,546
1575453253723,11.1094,547
1575453253734,11.1096,548
1575453253745,11.1098,549
1575453253755,11.11,550
1575453253766,11.1102,551
1575453253776,12.1104,552
1575453253787,12.1106,553
1575453253798,12.1108,554
1575453253808,12.111,555
1575453253819,12.1112,556
1575453253829,11.1114,557
1575453253840,12.1116,558
1575453253851,12.1118,559
1575453253861,12.112,560
1575453253872,12.1122,561
1575453253883,12.1124,562
1575453253893,11.1126,563
1575453253904,11.1128,564
1575453253915,12.113,565
1575453253925,12.1132,566
1575453253936,12.1134,567
1575453253946,12.1136,568
1575453253957,11.1138,569
1575453253967,12.114,570
1575453253978,12.1142,571
1575453253988,12.1144,572
1575453253999,11.1146,573
1575453254010,11.1148,574
1575453254020,12.115,575
1575453254031,12.1152,576
1575453254041,11.1154,577
1575453254052,12.1156,578
1575453254062,12.1158,579
1575453254073,11.116,580
1575453254084,12.1162,581
1575453254094,11.1164,582
1575453254105,12.1166,583
1575453254115,11.1168,584
1575453254126,12.117,585
1575453254136,11.1172,586
1575453254147,11.1174,587
1575453254157,12.1176,588
1575453254168,12.1178,589
1575453254179,12.118,590
1575453254189,11.1182,591
1575453254200,11.1184,592
1575453254210,11.1186,593
1575453254221,12.1188,594
1575453254231,12.119,595
1575453254242,11.1192,596
1575453254252,12.1194,597
1575453254263,12.1196,598
1575453254274,11.1198,599
1575453254284,12.12,600
1575453254295,12.1202,601
1575453254305,12.1204,602
1575453254316,11.1206,603
1575453254326,12.1208,604
1575453254337,11.121,605
1575453254348,12.1212,606
1575453254358,12.1214,607
1575453254369,11.1216,608
1575453254379,11.1218,609
1575453254390,11.122,610
1575453254400,11.1222,611
1575453254411,12.1224,612
1575453254421,11.1226,613
1575453254432,11.1228,614
1575453254442,12.123,615
1575453254453,11.1232,616
1575453254463,11.1234,617
1575453254474,11.1236,618
1575453254484,12.1238,619
1575453254495,12.124,620
1575453254505,11.1242,621
1575453254516,11.1244,622
1575453254527,11.1246,623
1575453254537,11.1248,624
1575453254548,11.125,625
1575453254558,11.1252,626
1575453254569,11.1254,627
1575453254579,12.1256,628
1575453254590,12.1258,629
1575453254600,11.126,630
1575453254611,11.1262,631
1575453254621,12.1264,632
1575453254632,12.1266,633
1575453254643,11.1268,634
1575453254653,11.127,635
1575453254664,12.1272,636
1575453254674,12.1274,637
1575453254685,11.1276,638
1575453254695,12.1278,639
1575453254706,11.128,640
1575453254717,12.1282,641
1575453254727,12.1284,642
1575453254738,11.1286,643
1575453254748,11.1288,644
1575453254759,12.129,645
1575453254770,11.1292,646
1575453254780,12.1294,647
1575453254791,11.1296,648
1575453254801,12.1298,649
1575453254812,11.13,650
1575453254822,12.1302,651
1575453254833,12.1304,652
1575453254843,12.1306,653
1575453254854,12.1308,654
1575453254865,12.131,655
1575453254875,11.1312,656
1575453254886,11.1314,657
1575453254896,11.1316,658
1575453254907,11.1318,659
1575453254917,11.132,660
1575453254928,11.1322,661
1575453254939,12.1324,662
1575453254949,12.1326,663
1575453254960,12.1328,664
1575453254970,11.133,665
1575453254981,11.1332,666
1575453254991,12.1334,667
1575453255002,12.1336,668
1575453255012,12.1338,669
1575453255023,11.134,670
1575453255034,11.1342,671
1575453255045,12.1344,672
1575453255055,12.1346,673
1575453255066,12.1348,674
1575453255076,11.135,675
1575453255087,11.1352,676
1575453255098,12.1354,677
1575453255108,11.1356,678
1575453255119,11.1358,679
1575453255129,11.136,680
1575453255140,12.1362,681
1575453255151,12.1364,682
1575453255161,11.1366,683
1575453255172,12.1368,684
1575453255182,12.137,685
1575453255193,12.1372,686
1575453255203,11.1374,687
1575453255214,12.1376,688
1575453255225,12.1378,689
1575453255235,12.138,690
1575453255246,11.1382,691
1575453255256,12.1384,692
1575453255267,11.1386,693
1575453255277,12.1388,694
1575453255288,12.139,695
1575453255298,11.1392,696
1575453255309,11.1394,697
1575453255320,12.1396,698
1575453255330,11.1398,699
1575453255341,12.14,700
1575453255351,12.1402,701
1575453255362,11.1404,702
1575453255372,11.1406,703
1575453255383,12.1408,704
1575453255393,12.141,705
1575453255404,11.1412,706
1575453255415,11.1414,707
1575453255425,11.1416,708
1575453255436,12.1418,709
1575453255446,12.142,710
1575453255457,12.1422,711
1575453255467,11.1424,712
1575453255478,11.1426,713
1575453255488,12.1428,714
1575453255499,12.143,715
1575453255510,12.1432,716
1575453255520,12.1434,717
1575453255531,12.1436,718
1575453255541,11.1438,719
1575453255552,11.144,720
1575453255562,12.1442,721
1575453255573,11.1444,722
1575453255583,12.1446,723
1575453255594,12.1448,724
1575453255604,11.145,725
1575453255615,11.145199999999999,726
1575453255626,12.1454,727
1575453255636,11.1456,728
1575453255647,11.1458,729
1575453255657,11.146,730
1575453255672,12.1462,731
1575453255683,12.1464,732
1575453255693,12.1466,733
1575453255704,12.1468,734
1575453255715,11.147,735
1575453255725,11.1472,736
1575453255736,11.1474,737
1575453255746,11.1476,738
1575453255757,11.1478,739
1575453255770,12.148,740
1575453255781,11.1482,741
1575453255791,12.1484,742
1575453255802,12.1486,743
1575453255813,11.1488,744
1575453255823,11.149,745
1575453255834,11.1492,746
1575453255844,12.1494,747
1575453255855,12.1496,748
1575453255865,11.1498,749
1575453255876,11.15,750
1575453255887,12.1502,751
1575453255897,11.1504,752
1575453255908,11.1506,753
1575453255919,11.1508,754
1575453255929,12.151,755
1575453255941,12.1512,756
1575453255952,12.1514,757
1575453255962,11.1516,758
1575453255973,11.1518,759
1575453255983,12.152,760
1575453255994,11.1522,761
1575453256004,11.1524,762
1575453256015,11.1526,763
1575453256025,11.1528,764
1575453256036,12.153,765
1575453256047,11.1532,766
1575453256057,11.1534,767
1575453256068,11.1536,768
1575453256078,11.1538,769
1575453256089,12.154,770
1575453256100,12.1542,771
1575453256110,11.1544,772
1575453256121,11.1546,773
1575453256132,11.1548,774
1575453256142,12.155,775
1575453256153,11.1552,776
1575453256164,12.1554,777
1575453256175,11.1556,778
1575453256185,11.1558,779
1575453256196,11.156,780
1575453256206,12.1562,781
1575453256217,11.1564,782
1575453256227,11.1566,783
1575453256238,11.1568,784
1575453256248,12.157,785
1575453256259,12.1572,786
1575453256270,11.1574,787
1575453256280,13.1576,788
1575453256290,13.1578,789
1575453256301,12.158,790
1575453256312,12.1582,791
1575453256323,12.1584,792
1575453256333,13.1586,793
1575453256344,13.1588,794
1575453256354,13.159,795
1575453256365,13.1592,796
1575453256375,13.1594,797
1575453256386,12.1596,798
1575453256396,13.1598,799
1575453256407,12.16,800
1575453256418,12.1602,801
1575453256428,12.1604,802
1575453256439,13.1606,803
1575453256450,12.1608,804
1575453256460,12.161,805
1575453256471,12.161200000000001,806
1575453256481,12.1614,807
1575453256491,13.1616,808
1575453256502,13.1618,809
1575453256512,12.162,810
1575453256523,12.1622,811
1575453256533,13.1624,812
1575453256544,13.1626,813
1575453256554,12.1628,814
1575453256565,12.163,815
1575453256575,12.1632,816
1575453256586,12.1634,817
1575453256596,12.1636,818
1575453256607,12.1638,819
1575453256617,13.164,820
1575453256628,13.1642,821
1575453256638,13.1644,822
1575453256649,12.1646,823
1575453256659,13.1648,824
1575453256670,12.165,825
1575453256681,12.1652,826
1575453256691,12.1654,827
1575453256702,13.1656,828
1575453256712,13.1658,829
1575453256723,13.166,830
1575453256733,13.1662,831
1575453256744,13.1664,832
1575453256754,12.1666,833
1575453256765,13.1668,834
1575453256775,12.167,835
1575453256786,12.1672,836
1575453256796,13.1674,837
1575453256807,13.1676,838
1575453256818,12.1678,839
1575453256828,13.168,840
1575453256839,12.1682,841
1575453256849,13.1684,842
1575453256860,13.1686,843
1575453256871,12.1688,844
1575453256881,12.169,845
1575453256892,12.1692,846
1575453256902,12.1694,847
1575453256913,12.1696,848
1575453256923,12.1698,849
1575453256934,13.17,850
1575453256945,13.1702,851
1575453256955,12.1704,852
1575453256966,12.1706,853
1575453256976,12.1708,854
1575453256987,13.171,855
1575453256997,12.1712,856
1575453257008,13.1714,857
1575453257019,13.1716,858
1575453257029,13.1718,859
1575453257040,13.172,860
1575453257050,13.1722,861
1575453257061,13.1724,862
1575453257071,12.1726,863
1575453257082,12.1728,864
1575453257092,12.173,865
1575453257103,12.1732,866
1575453257113,12.1734,867
1575453257124,12.1736,868
1575453257134,13.1738,869
1575453257145,12.174,870
1575453257155,13.1742,871
1575453257166,12.1744,872
1575453257177,12.1746,873
1575453257187,12.1748,874
1575453257198,12.175,875
1575453257208,13.1752,876
1575453257219,12.1754,877
1575453257230,13.1756,878
1575453257240,12.1758,879
1575453257251,12.176,880
1575453257261,12.1762,881
1575453257272,13.1764,882
1575453257282,12.1766,883
1575453257293,13.1768,884
1575453257304,12.177,885
1575453257314,12.1772,886
1575453257325,12.1774,887
1575453257336,12.1776,888
1575453257347,13.1778,889
1575453257363,13.178,890
1575453257374,13.1782,891
1575453257384,13.1784,892
1575453257395,13.1786,893
1575453257405,12.1788,894
1575453257416,13.179,895
1575453257427,13.1792,896
1575453257437,12.1794,897
1575453257448,12.1796,898
1575453257458,12.1798,899
1575453257469,13.18,900
1575453257479,13.1802,901
1575453257490,12.1804,902
1575453257501,13.1806,903
1575453257512,13.1808,904
1575453257522,13.181,905
1575453257533,13.1812,906
1575453257543,13.1814,907
1575453257554,12.1816,908
1575453257564,13.1818,909
1575453257575,12.182,910
1575453257586,12.1822,911
1575453257596,13.1824,912
1575453257607,12.1826,913
1575453257617,12.1828,914
1575453257628,13.183,915
1575453257638,12.1832,916
1575453257649,13.1834,917
1575453257659,13.1836,918
1575453257670,13.1838,919
1575453257680,12.184,920
1575453257691,12.1842,921
1575453257701,12.1844,922
1575453257712,13.1846,923
1575453257722,13.1848,924
1575453257733,13.185,925
1575453257743,12.1852,926
1575453257754,13.1854,927
1575453257765,13.1856,928
1575453257775,13.1858,929
1575453257786,12.186,930
1575453257796,12.1862,931
1575453257807,13.1864,932
1575453257817,13.1866,933
1575453257828,12.1868,934
1575453257839,13.187,935
1575453257849,13.1872,936
1575453257860,13.1874,937
1575453257870,13.1876,938
1575453257881,13.1878,939
1575453257891,13.188,940
1575453257902,12.1882,941
1575453257912,13.1884,942
1575453257923,13.1886,943
1575453257933,12.1888,944
1575453257944,12.189,945
1575453257954,12.1892,946
1575453257966,12.1894,947
1575453257976,12.1896,948
1575453257987,13.1898,949
1575453257997,12.19,950
1575453258008,12.1902,951
1575453258018,12.1904,952
1575453258029,12.1906,953
1575453258040,12.1908,954
1575453258050,13.191,955
1575453258061,12.1912,956
1575453258071,12.1914,957
1575453258082,13.1916,958
1575453258092,12.1918,959
1575453258103,13.192,960
1575453258113,13.1922,961
1575453258125,13.1924,962
1575453258136,12.1926,963
1575453258146,13.1928,964
1575453258157,13.193,965
1575453258167,12.1932,966
1575453258178,13.1934,967
1575453258188,13.1936,968
1575453258199,12.1938,969
1575453258209,13.194,970
1575453258220,12.1942,971
1575453258231,12.1944,972
1575453258241,12.1946,973
1575453258252,13.1948,974
1575453258262,13.195,975
1575453258273,12.1952,976
1575453258284,13.1954,977
1575453258294,13.1956,978
1575453258305,12.1958,979
1575453258315,12.196,980
1575453258326,12.1962,981
1575453258336,13.1964,982
1575453258347,12.1966,983
1575453258357,13.1968,984
1575453258368,13.197,985
1575453258381,13.1972,986
1575453258392,13.1974,987
1575453258402,12.1976,988
1575453258413,13.1978,989
1575453258424,13.198,990
1575453258434,13.1982,991
1575453258445,13.1984,992
1575453258455,13.1986,993
1575453258466,13.1988,994
1575453258476,13.199,995
1575453258487,12.1992,996
1575453258497,12.1994,997
1575453258508,13.1996,998
1575453258519,12.1998,999
1575453258529,13.2,1000
1575453258540,12.2002,1001
1575453258551,12.2004,1002
1575453258561,12.2006,1003
1575453258572,12.2008,1004
1575453258583,12.201,1005
1575453258593,12.2012,1006
1575453258604,12.2014,1007
1575453258614,13.2016,1008
1575453258625,12.2018,1009
1575453258635,13.202,1010
1575453258646,12.2022,1011
1575453258657,12.2024,1012
1575453258667,12.2026,1013
1575453258678,13.2028,1014
1575453258688,13.203,1015
1575453258699,13.2032,1016
1575453258709,13.2034,1017
1575453258720,12.2036,1018
1575453258731,12.2038,1019
1575453258741,12.204,1020
1575453258752,12.2042,1021
1575453258762,12.2044,1022
1575453258773,12.2046,1023
1575453258783,12.2048,1024
1575453258794,13.205,1025
1575453258804,13.2052,1026
1575453258815,12.2054,1027
1575453258825,12.2056,1028
1575453258836,13.2058,1029
1575453258846,12.206,1030
1575453258857,13.2062,1031
1575453258868,12.2064,1032
1575453258879,12.2066,1033
1575453258889,13.2068,1034
1575453258900,12.207,1035
1575453258910,12.2072,1036
1575453258921,12.2074,1037
1575453258931,13.2076,1038
1575453258942,13.2078,1039
1575453258952,13.208,1040
1575453258963,12.2082,1041
1575453258973,12.2084,1042
1575453258984,12.2086,1043
1575453258994,13.2088,1044
1575453259005,13.209,1045
1575453259016,12.2092,1046
1575453259026,13.2094,1047
1575453259037,12.2096,1048
1575453259047,12.2098,1049
1575453259058,12.21,1050
1575453259069,13.2102,1051
1575453259079,13.2104,1052
1575453259090,12.2106,1053
1575453259100,13.2108,1054
1575453259111,13.211,1055
1575453259121,12.2112,1056
1575453259132,13.2114,1057
1575453259142,13.2116,1058
1575453259153,13.2118,1059
1575453259164,12.212,1060
1575453259174,12.2122,1061
1575453259185,13.2124,1062
1575453259195,13.2126,1063
1575453259206,13.2128,1064
1575453259216,13.213,1065
1575453259227,12.2132,1066
1575453259237,12.2134,1067
1575453259248,13.2136,1068
1575453259258,12.2138,1069
1575453259269,13.214,1070
1575453259280,13.2142,1071
1575453259290,12.2144,1072
1575453259301,12.2146,1073
1575453259311,13.2148,1074
1575453259322,12.215,1075
1575453259333,12.2152,1076
1575453259343,12.2154,1077
1575453259354,13.2156,1078
1575453259364,13.2158,1079
1575453259375,13.216,1080
1575453259385,13.2162,1081
1575453259396,12.2164,1082
1575453259406,13.2166,1083
1575453259417,12.2168,1084
1575453259427,12.217,1085
1575453259438,13.2172,1086
